Book Name,Author,Book Category,Category Color,Book Barcode,Cupboard No,Bar_code
To Kill a Mockingbird,Harper Lee,Fiction,Blue,LIB00001,A1,LIB00001
1984,George Orwell,Science Fiction,Green,LIB00002,B3,LIB00002
Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,Brown,LIB00003,C2,LIB00003
The Diary of a Young Girl,Anne Frank,Biography,Yellow,LIB00004,D5,LIB00004
The Hound of the Baskervilles,Arthur Conan Doyle,Mystery,Purple,LIB00005,E1,LIB00005
The Great Gatsby,F. Scott Fitzgerald,Fiction,Blue,LIB00006,A1,LIB00006
Dune,Frank Herbert,Science Fiction,Green,LIB00007,B3,LIB00007
"Guns, Germs, and Steel",Jared Diamond,History,Brown,LIB00008,C2,LIB00008
Steve Jobs,Walter Isaacson,Biography,Yellow,LIB00009,D5,LIB00009
And Then There Were None,Agatha Christie,Mystery,Purple,LIB00010,E1,LIB00010
Pride and Prejudice,Jane Austen,Fiction,Blue,LIB00011,A2,LIB00011
Fahrenheit 451,Ray Bradbury,Science Fiction,Green,LIB00012,B4,LIB00012
A People's History of the United States,Howard Zinn,History,Brown,LIB00013,C3,LIB00013
Becoming,Michelle Obama,Biography,Yellow,LIB00014,D6,LIB00014
The Girl with the Dragon Tattoo,Stieg Larsson,Mystery,Purple,LIB00015,E2,LIB00015
The Catcher in the Rye,J.D. Salinger,Fiction,Blue,LIB00016,A2,LIB00016
Ender's Game,Orson Scott Card,Science Fiction,Green,LIB00017,B4,LIB00017
The Wright Brothers,David McCullough,Biography,Yellow,LIB00018,D6,LIB00018
Gone Girl,Gillian Flynn,Mystery,Purple,LIB00019,E2,LIB00019
Moby Dick,Herman Melville,Fiction,Blue,LIB00020,A3,LIB00020
Brave New World,Aldous Huxley,Science Fiction,Green,LIB00021,B5,LIB00021
The Silk Roads: A New History of the World,Peter Frankopan,History,Brown,LIB00022,C4,LIB00022
Long Walk to Freedom,Nelson Mandela,Biography,Yellow,LIB00023,D7,LIB00023
The Adventures of Sherlock Holmes,Arthur Conan Doyle,Mystery,Purple,LIB00024,E3,LIB00024
The Lord of the Rings,J.R.R. Tolkien,Fiction,Blue,LIB00025,A3,LIB00025
Neuromancer,William Gibson,Science Fiction,Green,LIB00026,B5,LIB00026
SPQR: A History of Ancient Rome,Mary Beard,History,Brown,LIB00027,C4,LIB00027
I Am Malala,Malala Yousafzai,Biography,Yellow,LIB00028,D7,LIB00028
The Maltese Falcon,Dashiell Hammett,Mystery,Purple,LIB00029,E3,LIB00029
One Hundred Years of Solitude,Gabriel Garcia Marquez,Fiction,Blue,LIB00030,A4,LIB00030
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,Green,LIB00031,B6,LIB00031
The Rise and Fall of the Third Reich,William L. Shirer,History,Brown,LIB00032,C5,LIB00032
Educated,Tara Westover,Biography,Yellow,LIB00033,D8,LIB00033
The Big Sleep,Raymond Chandler,Mystery,Purple,LIB00034,E4,LIB00034
The Hobbit,J.R.R. Tolkien,Fiction,Blue,LIB00035,A4,LIB00035
Snow Crash,Neal Stephenson,Science Fiction,Green,LIB00036,B6,LIB00036
1491: New Revelations of the Americas Before Columbus,Charles C. Mann,History,Brown,LIB00037,C5,LIB00037
The Glass Castle,Jeannette Walls,Biography,Yellow,LIB00038,D8,LIB00038
Rebecca,Daphne du Maurier,Mystery,Purple,LIB00039,E4,LIB00039
Frankenstein,Mary Shelley,Fiction,Blue,LIB00040,A5,LIB00040
Do Androids Dream of Electric Sheep?,Philip K. Dick,Science Fiction,Green,LIB00041,B7,LIB00041
The Guns of August,Barbara W. Tuchman,History,Brown,LIB00042,C6,LIB00042
Wild,Cheryl Strayed,Biography,Yellow,LIB00043,D9,LIB00043
In Cold Blood,Truman Capote,Mystery,Purple,LIB00044,E5,LIB00044
Jane Eyre,Charlotte Brontë,Fiction,Blue,LIB00045,A5,LIB00045
The Martian,Andy Weir,Science Fiction,Green,LIB00046,B7,LIB00046
A Distant Mirror,Barbara W. Tuchman,History,Brown,LIB00047,C6,LIB00047
Bossypants,Tina Fey,Biography,Yellow,LIB00048,D9,LIB00048
The Woman in White,Wilkie Collins,Mystery,Purple,LIB00049,E5,LIB00049
Wuthering Heights,Emily Brontë,Fiction,Blue,LIB00050,A6,LIB00050
Hyperion,Dan Simmons,Science Fiction,Green,LIB00051,B8,LIB00051
The Devil in the White City,Erik Larson,History,Brown,LIB00052,C7,LIB00052
Just Kids,Patti Smith,Biography,Yellow,LIB00053,D10,LIB00053
The Murder of Roger Ackroyd,Agatha Christie,Mystery,Purple,LIB00054,E6,LIB00054
The Picture of Dorian Gray,Oscar Wilde,Fiction,Blue,LIB00055,A6,LIB00055
Foundation,Isaac Asimov,Science Fiction,Green,LIB00056,B8,LIB00056
The Crusades Through Arab Eyes,Amin Maalouf,History,Brown,LIB00057,C7,LIB00057
Kitchen Confidential,Anthony Bourdain,Biography,Yellow,LIB00058,D10,LIB00058
The Secret History,Donna Tartt,Mystery,Purple,LIB00059,E6,LIB00059
Crime and Punishment,Fyodor Dostoevsky,Fiction,Blue,LIB00060,A7,LIB00060
